X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
1.100000000000000089e+00,2.999999999999999889e-01,-6.411909795046625282e-01,-2.647629734769340715e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.199999999999999956e+00,2.999999999999999889e-01,-6.776753314163046493e-01,-3.047039189082959787e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.300000000000000044e+00,2.999999999999999889e-01,-7.099607162791353732e-01,-3.462996260508725666e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.399999999999999911e+00,2.999999999999999889e-01,-7.379601275996543475e-01,-3.893061415354549304e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.500000000000000000e+00,2.999999999999999889e-01,-7.615216909024121739e-01,-4.334596825004694232e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.600000000000000089e+00,2.999999999999999889e-01,-7.804591029160611315e-01,-4.784718849995875267e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.699999999999999956e+00,2.999999999999999889e-01,-7.946357871758910063e-01,-5.240294767465480952e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.800000000000000044e+00,2.999999999999999889e-01,-8.040998181255064603e-01,-5.698017284941623295e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.899999999999999911e+00,2.999999999999999889e-01,-8.092389288037097339e-01,-6.154576396560171858e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000000e+00,2.999999999999999889e-01,-8.109046572466578340e-01,-6.606937841459063598e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.100000000000000089e+00,2.999999999999999889e-01,-8.107036375401607264e-01,-7.052244030891457349e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.200000000000000178e+00,2.999999999999999889e-01,-8.100081440127410159e-01,-7.490610293599404557e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.299999999999999822e+00,2.999999999999999889e-01,-8.094981427657501616e-01,-7.923473103564427689e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.399999999999999911e+00,2.999999999999999889e-01,-8.093458872289417405e-01,-8.352410546370350630e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.500000000000000000e+00,2.999999999999999889e-01,-8.094882377789724970e-01,-8.778726626900077434e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.600000000000000089e+00,2.999999999999999889e-01,-8.097999331283235458e-01,-9.203382225501387737e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
