X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
1.250000000000000000e-01,4.848484848484848619e-01,-5.012095783316164802e-03,-3.009440721020659876e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.875000000000000000e-01,4.848484848484848619e-01,-7.145809974338081932e-03,-4.584250892840454478e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,4.848484848484848619e-01,-9.089132841766663085e-03,-6.183264743045981116e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.125000000000000000e-01,4.848484848484848619e-01,-1.083955273604593483e-02,-7.786132537460341285e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,4.848484848484848619e-01,-1.237048021270641118e-02,-9.372239058208918505e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.375000000000000000e-01,4.848484848484848619e-01,-1.364441034109857565e-02,-1.092193953119093980e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,4.848484848484848619e-01,-1.462437116752110522e-02,-1.241715930483391211e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.625000000000000000e-01,4.848484848484848619e-01,-1.528220679042628129e-02,-1.384155059109236363e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,4.848484848484848619e-01,-1.560392179817757588e-02,-1.518041496808648083e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.875000000000000000e-01,4.848484848484848619e-01,-1.559319216192078458e-02,-1.642053993891877950e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,4.848484848484848619e-01,-1.527420238939681228e-02,-1.755000583556900751e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.125000000000000000e-01,4.848484848484848619e-01,-1.469461984686701132e-02,-1.855793974756874132e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,4.848484848484848619e-01,-1.392912622935069469e-02,-1.943413856350447444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.375000000000000000e-01,4.848484848484848619e-01,-1.308357198448827086e-02,-2.016843929964842463e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,4.848484848484848619e-01,-1.229938510610053236e-02,-2.074966007568377069e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,5.454545454545454142e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-02,5.454545454545454142e-01,-2.462618233416974303e-03,-1.521818824706642342e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,5.454545454545454142e-01,-4.614666369091929669e-03,-3.085534275038456439e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.875000000000000000e-01,5.454545454545454142e-01,-6.514520991159692721e-03,-4.682051615322323918e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,5.454545454545454142e-01,-8.191693484692980087e-03,-6.297476370182264471e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.125000000000000000e-01,5.454545454545454142e-01,-9.649024467041213832e-03,-7.915001545978078701e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,5.454545454545454142e-01,-1.086963655983670153e-02,-9.516453747173277133e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
